"Participant","Trial_Order","Wrist_Angle","Exploratory_Kinematics","Object","Mass","Torque","LogI1","LogI3","Trial","EMG_FCR","EMG_FCU","EMG_ECR","EMG_ECU","Hperceived","Lperceived"
"P12",23,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,0.736165832417024,1.06774312444035,1.37579354878388,2.09452695553142,130,27.5
"P12",22,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,0.833787491737088,1.27736854500964,1.50598561739539,1.07593555967588,120,38
"P12",21,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,0.990252545122687,1.56476055304491,1.72883798670421,1.61150487533399,150,64.4
"P12",16,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,0.772225859052413,1.59289177097861,1.87292414485957,1.69681693592192,120,45.4
"P12",18,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,0.93637140139689,1.22844229986494,1.8369686235447,1.7568860197637,165,62
"P12",19,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,0.796265292817385,1.54450651919083,1.63345182029792,1.59433786232704,160,51.8
"P12",35,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,0.80903263695014,1.48694112922648,2.02403304691435,2.2086736899204,70,51.3
"P12",26,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,0.704371878503644,1.15655946669787,1.91674485299625,1.66970020849461,80,42.4
"P12",25,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,0.715479187716567,1.16079439447133,2.48516820630754,1.41936388994289,140,45
"P12",29,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,0.756243905403225,1.51130931656846,1.71425695144474,1.42283391285401,100,54.3
"P12",36,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,0.706624600110913,1.30605747863661,1.78715162382302,1.79164986119787,120,69.2
"P12",33,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,0.71118655315824,1.16833257172611,1.74263485930855,1.34740219269257,110,46.2
"P12",32,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,0.993381256679615,1.40884015182547,1.63072509204084,1.80753089367087,90,71.1
"P12",31,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,1.20625682420568,1.46439829371649,3.12064158914788,2.34997372629639,140,52.5
"P12",34,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,3.62750031579689,1.48575417482077,2.7232343280342,1.43549193506867,150,64.4
"P12",27,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,1.16917766926765,1.51192529758627,1.89789663339036,2.43716579389903,145,59.5
"P12",30,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,3.2501894112626,3.8986635587308,2.74664152136496,3.27626505675811,160,34.3
"P12",28,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,2.06676019604652,2.34468125983271,1.92813772613012,2.24455548358906,160,50.1
"P12",1,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,7.36001054093746,1.5956936748774,2.71866289938109,2.50740337377971,105,39.5
"P12",6,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,5.51275641541011,2.50077991427745,2.21221181645835,2.59082094284002,110,65.2
"P12",3,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,14.2535118823279,2.21924540351252,3.0999540052402,2.90482223601056,110,27.4
"P12",4,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,2.17745949247032,2.19144142797632,2.7329781029853,3.48706738055779,115,30.8
"P12",5,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,2.06034570535279,2.07784567731417,2.40008842963832,2.31551370948722,85,43.5
"P12",2,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,12.9475494822972,1.78142358360943,2.77068060801612,4.16793055180542,105,63.1
"P12",8,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,7.28200901205187,2.46560763003598,2.85214411895335,3.4204012609877,120,28.3
"P12",10,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,8.32807059081306,2.33037902967232,3.47497437194858,3.2703725148072,125,28.8
"P12",7,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,9.19168980238095,3.27427455999696,3.47510319879635,3.42867170294747,150,62.9
"P12",11,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,9.71040395928171,4.29404683777356,3.80651952122668,3.49685056928656,140,61.8
"P12",9,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,10.5608855093791,4.88415984231827,3.31387398689998,5.00504131776762,170,47.3
"P12",12,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,5.44854298061654,2.59667128305074,4.17324750603341,3.95340867385732,135,41.8
"P13",107,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,1,3.6790307492981,2.1109245685734,19.789959203353,1.35497115284007,100,41.8
"P13",98,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,2,1.46610461749426,2.16702413801032,23.6609309902325,2.06202017621666,115,35.2
"P13",97,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,1,1.92248994772693,1.94812574274479,13.1936814674894,1.89287676690923,200,36.1
"P13",101,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,2,2.19324941296434,2.08410820736726,18.6389855165279,1.20640365666662,125,36.6
"P13",108,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,1,2.62097912635243,2.00119545258321,16.0257809485967,2.82369849091287,175,38.4
"P13",105,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,2,1.86639462068152,2.1529244303562,18.1297123658271,1.72295874892661,150,34.8
"P13",104,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,1,3.13354927522486,2.12820409166155,14.6529899987164,1.14271023324579,150,35.9
"P13",103,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,2,2.32753824343591,2.1589228212435,31.4816132439395,1.96426030183239,130,42.2
"P13",106,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,1,1.98991758127944,1.88056898684873,21.2013231397462,1.62339225185772,275,38.8
"P13",99,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,2,1.87777488949421,1.86484978201697,25.0307550114628,2.12290269509813,300,41.3
"P13",102,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,1,1.67719212544048,2.23578058794206,22.9999241708154,1.74939751956299,200,38
"P13",100,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,2,3.27015332438469,2.09520954704549,27.2185882184378,2.06028699607432,350,40.2
"P13",73,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,1,3.18356975392741,1.59403424593462,55.2976196093768,2.41647918618091,115,39.5
"P13",78,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,2,2.44434126370465,2.13087804200321,100.508325739977,3.88567887483533,150,38
"P13",75,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,1,2.01922362976039,1.78327644249787,70.216380779555,2.97626229629392,140,37.1
"P13",76,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,2,4.63846315099218,2.0829542584532,51.1104149302122,4.79564126650135,115,39.6
"P13",77,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,1,2.35236790967889,1.97808645802908,48.3868964935293,5.11434011509743,200,37.5
"P13",74,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,2,2.35236790967889,1.97808645802908,48.3868964935293,5.11434011509743,150,35.5
"P13",80,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,1,2.07129217412952,2.14498031547795,60.8048731878249,2.40640897344293,180,37.8
"P13",82,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,2,3.27407200931961,2.56983480743089,84.9593243602028,3.07420061328322,230,34
"P13",79,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,1,3.2452402805112,2.05312549711695,65.694993761143,1.67206895353679,340,40.7
"P13",83,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,2,2.88871048347626,2.35441222532136,94.3027518749467,2.47811551443212,320,38.6
"P13",81,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,1,2.40339561358378,2.22333998774277,74.2879206064921,1.71886556317395,400,37.1
"P13",84,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,2,2.76670965086381,2.69538188909795,74.7237067852758,2.28208964521936,300,39.9
"P13",92,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,1,3.92239398674282,2.78219674181523,67.6950013316263,2.26811807905364,130,29.9
"P13",96,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,2,4.60329523245217,3.70814861611577,72.5928443796888,2.6527345339027,100,35.7
"P13",89,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,1,4.19149150764825,2.76668392365806,70.8636561312305,1.88763049275603,150,33.1
"P13",85,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,2,3.93050532902243,2.42719678369617,83.8862742840223,2.14652052593323,150,37.3
"P13",86,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,1,2.67575952856187,2.15779877381219,46.2593279999123,1.58197533161266,200,37.8
"P13",87,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,2,3.77184073527904,2.67455317212054,69.4990273967116,5.55104717693563,160,35.7
"P13",95,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,1,4.85625550980459,3.66218309281303,89.9151396101348,5.6106189157571,150,37.2
"P13",94,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,2,4.05623491883143,4.72893702265821,70.3193981823461,2.90323839885398,175,34.2
"P13",93,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,1,4.26977984834418,2.90990371840062,70.4092184691863,1.83242613667919,375,35.4
"P13",88,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,2,3.60011041860336,3.0890245779082,98.0018595433289,2.35416684710145,400,36.1
"P13",90,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,1,7.73382128505729,5.29328175633057,124.842975746154,11.2104563820405,375,39
"P13",91,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,2,4.44122145419952,2.29797141529865,65.7587285522145,2.53205335539772,400,35.3
"P13",20,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,1,1.68702454449841,1.10724983024232,1.45667576495927,2.89319449011662,90,33.3
"P13",24,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,2,3.12781086956573,1.1456452538116,1.81834714837019,2.69019002816962,100,42.2
"P13",17,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,1,1.26390375270845,0.995710470478699,1.77889790802439,3.56106681830841,110,42.1
"P13",13,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,2,1.30144120956921,1.10341081042679,1.48187896920569,3.96392130465491,90,43.6
"P13",14,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,1,2.6501021724943,0.973455978014066,1.84970281763153,2.76386650824183,120,43
"P13",15,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,2,1.35813566448748,0.995037967793583,1.90336939205428,2.74947446573092,115,38.2
"P13",23,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,1,1.10251566530696,0.909373137616386,50.1238809174081,2.03903570894583,130,44.2
"P13",22,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,2,1.01926499681185,0.914571787756183,37.9814953273803,3.21943204005901,150,45.2
"P13",21,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,1,1.17875711137306,1.00186406968428,39.3825019522745,2.36800459375382,220,47.3
"P13",16,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,2,2.55071616267353,0.96771332011027,38.4264485396652,2.09439555995132,250,37.1
"P13",18,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,1,1.24629447102717,1.06493415042518,36.2208079653007,2.79063160424296,200,39.6
"P13",19,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,2,1.88185426170347,1.17029970508385,33.2085999465904,1.88749091468185,250,37.6
"P13",35,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,1,1.63762354763825,2.07523209677234,83.0945758368537,1.73544793670694,115,32.8
"P13",26,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,2,1.83841476862987,1.63051604795891,99.1682216432488,1.70262172370579,100,38.7
"P13",25,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,1,1.77532066511568,1.71602044369814,41.8214433572488,2.03175582017936,105,40
"P13",29,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,2,1.70199687786007,1.77305284123401,79.6906064238528,1.43379618993353,100,41.4
"P13",36,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,1,1.55712132115395,1.84852476312544,65.4783890603811,3.14924684486903,135,35.8
"P13",33,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,2,1.61070959261175,2.13828117187895,57.0139351766005,1.37327520172847,145,43
"P13",32,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,1,1.46283103391932,1.38630928116331,58.84591697028,2.06944686245242,150,39.6
"P13",31,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,2,1.45881488801217,1.52077340369206,46.531818576835,1.78744346777359,130,41.5
"P13",34,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,1,2.06034638922328,2.11582057845548,58.0116057946148,2.17731289696314,350,37.5
"P13",27,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,2,1.87004068762286,1.5215463773896,105.640330713917,2.83835069122867,300,37.4
"P13",30,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,1,1.52797675715657,1.67281534382502,55.3011305138261,2.35361877051306,350,42
"P13",28,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,2,1.91826580951497,1.88506351277611,98.7469887078722,2.68110780666305,340,42.7
"P13",1,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,1,2.05793954847394,1.97780813600143,87.6315063801143,6.49384839822178,100,43
"P13",6,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,2,1.79829834090114,1.81199225637602,81.6337583576423,2.07225454397694,130,38.8
"P13",3,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,1,3.20896830210868,1.54435826147615,65.2196749240911,3.47348509319291,125,39.7
"P13",4,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,2,3.02940989115941,1.55337791439589,54.180324465553,2.98398826285254,125,35.3
"P13",5,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,1,4.82050381882518,1.24768662267394,84.3461502170548,2.45848924361921,180,41.2
"P13",2,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,2,5.40878535722187,1.64741072154736,121.451174566195,2.79601136168688,190,41.4
"P13",8,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,1,1.67355073426939,2.42867882449904,79.4449059251401,2.28784944133131,120,34.2
"P13",10,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,2,1.5903179360086,2.63898481892767,96.3602611362927,3.06076054069274,150,40
"P13",7,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,1,3.23933421358452,2.95858503853202,154.801270484292,3.55616021680749,250,44.6
"P13",11,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,2,4.8146287340883,1.69869076760923,88.433473189975,3.82626616639507,300,40.3
"P13",9,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,1,5.04090573442022,1.73288302482035,73.7036894626447,2.48790530263531,230,43.4
"P13",12,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,2,3.98430578357159,2.27089511093486,80.23864351671,3.16785715863189,300,39.8
"P13",71,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,1,1.89553130208709,2.05595150043751,25.5453849511986,2.32541419385787,120,40.8
"P13",62,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,2,1.91463472498686,2.01557339130168,15.5512858645783,1.39773217367073,100,40.9
"P13",61,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,1,1.8855493637817,2.01942566145253,19.7422683830887,2.18653353203069,150,37.1
"P13",65,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,2,2.02082032233883,1.87403826812638,8.23815544692953,1.13386553517939,150,41.6
"P13",72,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,1,1.81337651797003,1.87130396147065,12.2019014532358,0.997357310866472,200,44.5
"P13",69,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,2,1.75136616586717,1.73190185091967,20.569112799043,1.8536253677861,180,43.8
"P13",68,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,2.55388923760991,2.06022275380587,22.1512615578354,1.87822048888511,160,33.9
"P13",67,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,2.05526077122353,1.89727370340185,12.04546803706,0.895518667151576,170,39.5
"P13",70,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,1.88323973999325,2.13599218751499,11.993533493093,1.16933214949252,300,36.3
"P13",63,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,2.06142984271039,1.84414034446063,11.5679383451676,1.61369618483278,300,37.9
"P13",66,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,1.75372471822444,1.89762258581055,8.20381856514903,1.07424979619737,300,38.5
"P13",64,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,2.98571486005101,1.89556385130463,18.3659868573393,1.84133724471396,350,38.1
"P13",56,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,1.8814976385073,1.8463412849968,34.104582913308,1.48597423665539,175,39.4
"P13",60,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,3.17188470201222,2.16030016279291,71.4549733833207,2.06125896001403,165,37
"P13",53,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,1.64528200580164,2.0386673696926,30.2510994412914,1.37552015332103,150,31.9
"P13",49,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,1.77379096982146,2.13917506583985,50.9760565060235,2.43163674249921,175,35.6
"P13",50,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,2.18150352931773,1.9022768215108,46.9380408975845,1.33154832637274,200,35.5
"P13",51,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,2.00505711067977,1.97936022108075,34.391155367457,1.57716168628477,200,40
"P13",59,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,1.71080749701291,2.00143693339021,35.8312265425653,1.45656124129083,200,34.1
"P13",58,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,1.72312600667471,2.19568333423061,48.492613849781,1.69986401904598,200,39.6
"P13",57,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,3.40107424983434,2.00222773747674,43.9459932305816,1.58383614334514,350,40.2
"P13",52,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,2.05859182335488,1.86205400602232,57.7227347357224,2.35837656183364,350,38.2
"P13",54,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,2.168813607899,2.04705663655876,54.0586355202859,1.95874522545238,400,37.4
"P13",55,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,2.0838155917932,2.09721643636854,39.6405668169945,1.55057404373129,400,37.7
"P13",37,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,2.03051119360972,1.95426630453947,80.5046619681829,2.52404431183052,100,42
"P13",42,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,3.18453573023313,2.27803137402059,87.4863490584449,2.91436645819621,100,40.9
"P13",39,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,2.68027425600397,1.94472319803512,47.5082396497273,4.42956313974105,125,42.2
"P13",40,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,2.41998414584708,2.44026476134878,66.48906292058,1.63802659553986,150,39.1
"P13",41,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,2.15742277480093,2.63935746827656,130.242530372594,1.81319816027355,250,38.6
"P13",38,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,2.33280526321281,3.70783750570546,78.0683829373402,1.79341539894552,275,42.3
"P13",44,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,2.51440684225252,2.48717437771673,67.9142627910859,2.18149784792445,150,41.7
"P13",46,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,3.17585068789627,2.81195363673226,65.3014355008148,1.75723713801277,200,44.8
"P13",43,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,2.67568068059846,4.29768300196319,101.767321486416,2.14479032657209,350,39.4
"P13",47,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,4.86838984531567,5.48818680952826,64.1874854108872,2.95037515054861,400,40.2
"P13",45,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,3.3235979877541,4.66491436031621,113.663836696118,2.2052445787636,300,42.6
"P13",48,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,3.35979828494164,2.19392890102524,101.698244091698,2.50335558107501,400,42.9
"P14",35,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,1,0.710674910646226,0.685398010524422,1.86464010099866,1.75001016252239,100,48
